407, 0.109991, 0.01, 
408, 0.109991, 0.01, 
409, 0.109991, 0.01, 
410, 0.109991, 0.01, 
411, 0.109991, 0.01, 
412, 0.109991, 0.01, 
413, 0.109991, 0.01, 
414, 0.109991, 0.01, 
415, 0.109991, 0.01, 
416, 0.109991, 0.01, 
417, 0.109991, 0.01, 
418, 0.109991, 0.01, 
419, 0.109991, 0.01, 
420, 0.109991, 0.01, 
421, 0.109991, 0.01, 
422, 0.109991, 0.01, 
423, 0.109991, 0.01, 
424, 0.109991, 0.01, 
425, 0.109991, 0.01, 
426, 0.109991, 0.01, 
427, 0.109991, 0.01, 
428, 0.109991, 0.01, 
429, 0.109991, 0.01, 
430, 0.109991, 0.01, 
431, 0.109991, 0.01, 
432, 0.109991, 0.01, 
433, 0.109991, 0.01, 
434, 0.109991, 0.01, 
435, 0.109991, 0.01, 
436, 0.109991, 0.01, 
437, 0.109991, 0.01, 
438, 0.109991, 0.01, 
439, 0.109991, 0.01, 
440, 0.109991, 0.01, 
441, 0.109991, 0.01, 
442, 0.109991, 0.01, 
443, 0.109991, 0.01, 
444, 0.109991, 0.01, 
445, 0.109991, 0.01, 
446, 0.109991, 0.01, 
447, 0.109991, 0.01, 
448, 0.109991, 0.01, 
449, 0.109991, 0.01, 
450, 0.109991, 0.01, 
451, 0.109991, 0.01, 
452, 0.109991, 0.01, 
453, 0.109991, 0.01, 
454, 0.109991, 0.01, 
455, 0.109991, 0.01, 
456, 0.109991, 0.01, 
457, 0.109991, 0.01, 
458, 0.109991, 0.01, 
459, 0.109991, 0.01, 
460, 0.109991, 0.01, 
461, 0.109991, 0.01, 
462, 0.109991, 0.01, 
463, 0.109991, 0.01, 
464, 0.109991, 0.01, 
465, 0.109991, 0.01, 
466, 0.109991, 0.01, 
467, 0.109991, 0.01, 
468, 0.109991, 0.01, 
469, 0.109991, 0.01, 
470, 0.109991, 0.01, 
471, 0.109991, 0.01, 
472, 0.109991, 0.01, 
473, 0.109991, 0.01, 
474, 0.109991, 0.01, 
475, 0.109991, 0.01, 
476, 0.109991, 0.01, 
477, 0.109991, 0.01, 
478, 0.109991, 0.01, 
479, 0.109991, 0.01, 
480, 0.109991, 0.01, 
481, 0.109991, 0.01, 
482, 0.109991, 0.01, 
483, 0.109991, 0.01, 
484, 0.109991, 0.01, 
485, 0.109991, 0.01, 
486, 0.109991, 0.01, 
487, 0.109991, 0.01, 
488, 0.109991, 0.01, 
489, 0.109991, 0.01, 
490, 0.109991, 0.01, 
491, 0.109991, 0.01, 
492, 0.109991, 0.01, 
493, 0.109991, 0.01, 
494, 0.109991, 0.01, 
495, 0.109991, 0.01, 
496, 0.109991, 0.01, 
497, 0.109991, 0.01, 
498, 0.109991, 0.01, 
499, 0.109991, 0.01, 
500, 0.109991, 0.01, 
501, 0.109991, 0.01, 
502, 0.109991, 0.01, 
503, 0.109991, 0.01, 
504, 0.109991, 0.01, 
505, 0.109991, 0.01, 
506, 0.109991, 0.01, 
507, 0.109991, 0.01, 
508, 0.109991, 0.01, 
509, 0.109991, 0.01, 
510, 0.109991, 0.01, 
511, 0.109991, 0.01, 
512, 0.109991, 0.01, 
513, 0.109991, 0.01, 
514, 0.109991, 0.01, 
515, 0.109991, 0.01, 
516, 0.109991, 0.01, 
517, 0.109991, 0.01, 
518, 0.109991, 0.01, 
519, 0.109991, 0.01, 
520, 0.109991, 0.01, 
521, 0.109991, 0.01, 
522, 0.109991, 0.01, 
523, 0.109991, 0.01, 
524, 0.109991, 0.01, 
525, 0.109991, 0.01, 
526, 0.109991, 0.01, 
527, 0.109991, 0.01, 
528, 0.109991, 0.01, 
529, 0.109991, 0.01, 
530, 0.109991, 0.01, 
531, 0.109991, 0.01, 
532, 0.109991, 0.01, 
533, 0.109991, 0.01, 
534, 0.109991, 0.01, 
535, 0.109991, 0.01, 
536, 0.109991, 0.01, 
537, 0.109991, 0.01, 
538, 0.109991, 0.01, 
539, 0.109991, 0.01, 
540, 0.109991, 0.01, 
541, 0.109991, 0.01, 
542, 0.109991, 0.01, 
543, 0.109991, 0.01, 
544, 0.109991, 0.01, 
545, 0.109991, 0.01, 
546, 0.109991, 0.01, 
547, 0.109991, 0.01, 
548, 0.109991, 0.01, 
549, 0.109991, 0.01, 
550, 0.109991, 0.01, 
551, 0.109991, 0.01, 
552, 0.109991, 0.01, 
553, 0.109991, 0.01, 
554, 0.109991, 0.01, 
555, 0.109991, 0.01, 
556, 0.109991, 0.01, 
557, 0.109991, 0.01, 
558, 0.109991, 0.01, 
559, 0.109991, 0.01, 
560, 0.109991, 0.01, 
561, 0.109991, 0.01, 
562, 0.109991, 0.01, 
563, 0.109991, 0.01, 
564, 0.109991, 0.01, 
565, 0.109991, 0.01, 
566, 0.109991, 0.01, 
567, 0.109991, 0.01, 
568, 0.109991, 0.01, 
569, 0.109991, 0.01, 
570, 0.109991, 0.01, 
571, 0.109991, 0.01, 
572, 0.109991, 0.01, 
573, 0.109991, 0.01, 
574, 0.109991, 0.01, 
575, 0.109991, 0.01, 
576, 0.109991, 0.01, 
577, 0.109991, 0.01, 
578, 0.109991, 0.01, 
579, 0.109991, 0.01, 
580, 0.109991, 0.01, 
581, 0.109991, 0.01, 
582, 0.109991, 0.01, 
583, 0.109991, 0.01, 
584, 0.109991, 0.01, 
585, 0.109991, 0.01, 
586, 0.109991, 0.01, 
587, 0.109991, 0.01, 
588, 0.109991, 0.01, 
589, 0.109991, 0.01, 
590, 0.109991, 0.01, 
591, 0.109991, 0.01, 
592, 0.109991, 0.01, 
593, 0.109991, 0.01, 
594, 0.109991, 0.01, 
595, 0.109991, 0.01, 
596, 0.109991, 0.01, 
597, 0.109991, 0.01, 
598, 0.109991, 0.01, 
599, 0.109991, 0.01, 
600, 0.109991, 0.01, 
601, 0.109991, 0.01, 
602, 0.109991, 0.01, 
603, 0.109991, 0.01, 
604, 0.109991, 0.01, 
605, 0.109991, 0.01, 
606, 0.109991, 0.01, 
607, 0.109991, 0.01, 
608, 0.109991, 0.01, 
609, 0.109991, 0.01, 
610, 0.109991, 0.01, 
611, 0.109991, 0.01, 
612, 0.109991, 0.01, 
613, 0.109991, 0.01, 
614, 0.109991, 0.01, 
615, 0.109991, 0.01, 
616, 0.109991, 0.01, 
617, 0.109991, 0.01, 
618, 0.109991, 0.01, 
619, 0.109991, 0.01, 
620, 0.109991, 0.01, 
621, 0.109991, 0.01, 
622, 0.109991, 0.01, 
623, 0.109991, 0.01, 
624, 0.109991, 0.01, 
625, 0.109991, 0.01, 
626, 0.109991, 0.01, 
627, 0.109991, 0.01, 
628, 0.109991, 0.01, 
629, 0.109991, 0.01, 
630, 0.109991, 0.01, 
631, 0.109991, 0.01, 
632, 0.109991, 0.01, 
633, 0.109991, 0.01, 
634, 0.109991, 0.01, 
635, 0.109991, 0.01, 
636, 0.109991, 0.01, 
637, 0.109991, 0.01, 
638, 0.109991, 0.01, 
639, 0.109991, 0.01, 
640, 0.109991, 0.01, 
641, 0.109991, 0.01, 
642, 0.109991, 0.01, 
643, 0.109991, 0.01, 
644, 0.109991, 0.01, 
645, 0.109991, 0.01, 
646, 0.109991, 0.01, 
647, 0.109991, 0.01, 
648, 0.109991, 0.01, 
649, 0.109991, 0.01, 
650, 0.109991, 0.01, 
651, 0.109991, 0.01, 
652, 0.109991, 0.01, 
653, 0.109991, 0.01, 
654, 0.109991, 0.01, 
655, 0.109991, 0.01, 
656, 0.109991, 0.01, 
657, 0.109991, 0.01, 
658, 0.109991, 0.01, 
659, 0.109991, 0.01, 
660, 0.109991, 0.01, 
661, 0.109991, 0.01, 
662, 0.109991, 0.01, 
663, 0.109991, 0.01, 
664, 0.109991, 0.01, 
665, 0.109991, 0.01, 
666, 0.109991, 0.01, 
667, 0.109991, 0.01, 
668, 0.109991, 0.01, 
669, 0.109991, 0.01, 
670, 0.109991, 0.01, 
671, 0.109991, 0.01, 
672, 0.109991, 0.01, 
673, 0.109991, 0.01, 
674, 0.109991, 0.01, 
675, 0.109991, 0.01, 
676, 0.109991, 0.01, 
677, 0.109991, 0.01, 
678, 0.109991, 0.01, 
679, 0.109991, 0.01, 
680, 0.109991, 0.01, 
681, 0.109991, 0.01, 
682, 0.109991, 0.01, 
683, 0.109991, 0.01, 
684, 0.109991, 0.01, 
685, 0.109991, 0.01, 
686, 0.109991, 0.01, 
687, 0.109991, 0.01, 
688, 0.109991, 0.01, 
689, 0.109991, 0.01, 
690, 0.109991, 0.01, 
691, 0.109991, 0.01, 
692, 0.109991, 0.01, 
693, 0.109991, 0.01, 
694, 0.109991, 0.01, 
695, 0.109991, 0.01, 
696, 0.109991, 0.01, 
697, 0.109991, 0.01, 
698, 0.109991, 0.01, 
699, 0.109991, 0.01, 
700, 0.109991, 0.01, 
701, 0.109991, 0.01, 
702, 0.109991, 0.01, 
703, 0.109991, 0.01, 
704, 0.109991, 0.01, 
705, 0.109991, 0.01, 
706, 0.109991, 0.01, 
707, 0.109991, 0.01, 
708, 0.109991, 0.01, 
709, 0.109991, 0.01, 
710, 0.109991, 0.01, 
711, 0.109991, 0.01, 
712, 0.109991, 0.01, 
713, 0.109991, 0.01, 
714, 0.109991, 0.01, 
715, 0.109991, 0.01, 
716, 0.109991, 0.01, 
717, 0.109991, 0.01, 
718, 0.109991, 0.01, 
719, 0.109991, 0.01, 
720, 0.109991, 0.01, 
721, 0.109991, 0.01, 
722, 0.109991, 0.01, 
723, 0.109991, 0.01, 
724, 0.109991, 0.01, 
725, 0.109991, 0.01, 
726, 0.109991, 0.01, 
727, 0.109991, 0.01, 
728, 0.109991, 0.01, 
729, 0.109991, 0.01, 
730, 0.109991, 0.01, 
731, 0.109991, 0.01, 
732, 0.109991, 0.01, 
733, 0.109991, 0.01, 
734, 0.109991, 0.01, 
735, 0.109991, 0.01, 
736, 0.109991, 0.01, 
737, 0.109991, 0.01, 
738, 0.109991, 0.01, 
739, 0.109991, 0.01, 
740, 0.109991, 0.01, 
741, 0.109991, 0.01, 
742, 0.109991, 0.01, 
743, 0.109991, 0.01, 
744, 0.109991, 0.01, 
745, 0.109991, 0.01, 
746, 0.109991, 0.01, 
747, 0.109991, 0.01, 
748, 0.109991, 0.01, 
749, 0.109991, 0.01, 
750, 0.109991, 0.01, 
751, 0.109991, 0.01, 
752, 0.109991, 0.01, 
753, 0.109991, 0.01, 
754, 0.109991, 0.01, 
755, 0.109991, 0.01, 
756, 0.109991, 0.01, 
757, 0.109991, 0.01, 
758, 0.109991, 0.01, 
759, 0.109991, 0.01, 
760, 0.109991, 0.01, 
761, 0.109991, 0.01, 
762, 0.109991, 0.01, 
763, 0.109991, 0.01, 
764, 0.109991, 0.01, 
765, 0.109991, 0.01, 
766, 0.109991, 0.01, 
767, 0.109991, 0.01, 
768, 0.109991, 0.01, 
769, 0.109991, 0.01, 
770, 0.109991, 0.01, 
771, 0.109991, 0.01, 
772, 0.109991, 0.01, 
773, 0.109991, 0.01, 
774, 0.109991, 0.01, 
775, 0.109991, 0.01, 
776, 0.109991, 0.01, 
777, 0.109991, 0.01, 
778, 0.109991, 0.01, 
779, 0.109991, 0.01, 
780, 0.109991, 0.01, 
781, 0.109991, 0.01, 
782, 0.109991, 0.01, 
783, 0.109991, 0.01, 
784, 0.109991, 0.01, 
785, 0.109991, 0.01, 
786, 0.109991, 0.01, 
787, 0.109991, 0.01, 
