467, 0.113566, 0.01, 
468, 0.112585, 0.01, 
469, 0.11541, 0.01, 
470, 0.113291, 0.01, 
471, 0.111947, 0.01, 
472, 0.11156, 0.01, 
473, 0.112151, 0.01, 
474, 0.110477, 0.01, 
475, 0.113926, 0.01, 
476, 0.114677, 0.01, 
477, 0.114551, 0.01, 
478, 0.112635, 0.01, 
479, 0.114884, 0.01, 
480, 0.115234, 0.01, 
481, 0.115552, 0.01, 
482, 0.115167, 0.01, 
483, 0.115331, 0.01, 
484, 0.115142, 0.01, 
485, 0.114068, 0.01, 
486, 0.112006, 0.01, 
487, 0.11336, 0.01, 
488, 0.113683, 0.01, 
489, 0.113115, 0.01, 
490, 0.111988, 0.01, 
491, 0.112915, 0.01, 
492, 0.114667, 0.01, 
493, 0.114439, 0.01, 
494, 0.113162, 0.01, 
495, 0.112575, 0.01, 
496, 0.11362, 0.01, 
497, 0.112352, 0.01, 
498, 0.113473, 0.01, 
499, 0.115365, 0.01, 
500, 0.112973, 0.01, 
501, 0.113206, 0.01, 
502, 0.115045, 0.01, 
503, 0.115132, 0.01, 
504, 0.114678, 0.01, 
505, 0.112863, 0.01, 
506, 0.112633, 0.01, 
507, 0.114835, 0.01, 
508, 0.113559, 0.01, 
509, 0.112617, 0.01, 
510, 0.11177, 0.01, 
511, 0.113795, 0.01, 
512, 0.111592, 0.01, 
513, 0.111041, 0.01, 
514, 0.114541, 0.01, 
515, 0.115589, 0.01, 
516, 0.115126, 0.01, 
517, 0.115477, 0.01, 
518, 0.114855, 0.01, 
519, 0.115286, 0.01, 
520, 0.112922, 0.01, 
521, 0.11241, 0.01, 
522, 0.113724, 0.01, 
523, 0.112321, 0.01, 
524, 0.112368, 0.01, 
525, 0.112174, 0.01, 
526, 0.111771, 0.01, 
527, 0.112427, 0.01, 
528, 0.113382, 0.01, 
529, 0.112555, 0.01, 
530, 0.111164, 0.01, 
531, 0.111111, 0.01, 
532, 0.110152, 0.01, 
533, 0.112259, 0.01, 
534, 0.115975, 0.01, 
535, 0.115502, 0.01, 
536, 0.114989, 0.01, 
537, 0.115308, 0.01, 
538, 0.114572, 0.01, 
539, 0.114753, 0.01, 
540, 0.111897, 0.01, 
541, 0.113447, 0.01, 
542, 0.114093, 0.01, 
543, 0.112791, 0.01, 
544, 0.114639, 0.01, 
545, 0.115614, 0.01, 
546, 0.115133, 0.01, 
547, 0.115513, 0.01, 
548, 0.114924, 0.01, 
549, 0.115404, 0.01, 
550, 0.113188, 0.01, 
551, 0.112128, 0.01, 
552, 0.112165, 0.01, 
553, 0.11363, 0.01, 
554, 0.114684, 0.01, 
555, 0.112642, 0.01, 
556, 0.113956, 0.01, 
557, 0.115788, 0.01, 
558, 0.115315, 0.01, 
559, 0.116123, 0.01, 
560, 0.114744, 0.01, 
561, 0.11474, 0.01, 
562, 0.113519, 0.01, 
563, 0.112263, 0.01, 
564, 0.112307, 0.01, 
565, 0.111747, 0.01, 
566, 0.111451, 0.01, 
567, 0.111099, 0.01, 
568, 0.113829, 0.01, 
569, 0.116335, 0.01, 
570, 0.11506, 0.01, 
571, 0.115307, 0.01, 
572, 0.114812, 0.01, 
573, 0.11465, 0.01, 
574, 0.113556, 0.01, 
575, 0.11227, 0.01, 
576, 0.113379, 0.01, 
577, 0.111849, 0.01, 
578, 0.109886, 0.01, 
579, 0.114263, 0.01, 
580, 0.114921, 0.01, 
581, 0.115066, 0.01, 
582, 0.114328, 0.01, 
583, 0.113498, 0.01, 
584, 0.112578, 0.01, 
585, 0.113435, 0.01, 
586, 0.110887, 0.01, 
587, 0.110767, 0.01, 
588, 0.11305, 0.01, 
589, 0.115801, 0.01, 
590, 0.114159, 0.01, 
591, 0.113395, 0.01, 
592, 0.112019, 0.01, 
593, 0.113512, 0.01, 
594, 0.111633, 0.01, 
595, 0.110087, 0.01, 
596, 0.109028, 0.01, 
597, 0.112021, 0.01, 
598, 0.112528, 0.01, 
599, 0.110997, 0.01, 
600, 0.109173, 0.01, 
601, 0.112082, 0.01, 
602, 0.112798, 0.01, 
603, 0.115194, 0.01, 
604, 0.114673, 0.01, 
605, 0.112711, 0.01, 
606, 0.113689, 0.01, 
607, 0.115685, 0.01, 
608, 0.115174, 0.01, 
609, 0.115922, 0.01, 
610, 0.114384, 0.01, 
611, 0.113995, 0.01, 
612, 0.111945, 0.01, 
613, 0.11369, 0.01, 
614, 0.115159, 0.01, 
615, 0.113821, 0.01, 
616, 0.111934, 0.01, 
617, 0.112452, 0.01, 
618, 0.112659, 0.01, 
619, 0.11558, 0.01, 
620, 0.113873, 0.01, 
621, 0.112996, 0.01, 
622, 0.110141, 0.01, 
623, 0.109178, 0.01, 
624, 0.110305, 0.01, 
625, 0.111945, 0.01, 
626, 0.115283, 0.01, 
627, 0.115691, 0.01, 
628, 0.115182, 0.01, 
629, 0.115928, 0.01, 
630, 0.114514, 0.01, 
631, 0.114438, 0.01, 
632, 0.113187, 0.01, 
633, 0.11094, 0.01, 
634, 0.111383, 0.01, 
635, 0.115228, 0.01, 
636, 0.114575, 0.01, 
637, 0.11455, 0.01, 
638, 0.112929, 0.01, 
639, 0.11267, 0.01, 
640, 0.112403, 0.01, 
641, 0.109609, 0.01, 
642, 0.111764, 0.01, 
643, 0.11569, 0.01, 
644, 0.115709, 0.01, 
645, 0.115078, 0.01, 
646, 0.114187, 0.01, 
647, 0.113452, 0.01, 
648, 0.11257, 0.01, 
649, 0.115443, 0.01, 
650, 0.11355, 0.01, 
651, 0.112184, 0.01, 
652, 0.112162, 0.01, 
653, 0.112511, 0.01, 
654, 0.11351, 0.01, 
655, 0.115317, 0.01, 
656, 0.114739, 0.01, 
657, 0.114918, 0.01, 
658, 0.113905, 0.01, 
659, 0.113297, 0.01, 
660, 0.11071, 0.01, 
661, 0.111678, 0.01, 
662, 0.110988, 0.01, 
663, 0.111073, 0.01, 
664, 0.11138, 0.01, 
665, 0.11241, 0.01, 
666, 0.112076, 0.01, 
667, 0.113045, 0.01, 
668, 0.114629, 0.01, 
669, 0.114697, 0.01, 
670, 0.111824, 0.01, 
671, 0.112506, 0.01, 
672, 0.113924, 0.01, 
673, 0.112758, 0.01, 
674, 0.112412, 0.01, 
675, 0.112622, 0.01, 
676, 0.113389, 0.01, 
677, 0.115278, 0.01, 
678, 0.114405, 0.01, 
679, 0.114093, 0.01, 
680, 0.112549, 0.01, 
681, 0.114981, 0.01, 
682, 0.114208, 0.01, 
683, 0.113418, 0.01, 
684, 0.112131, 0.01, 
685, 0.112128, 0.01, 
686, 0.109467, 0.01, 
687, 0.113478, 0.01, 
688, 0.113409, 0.01, 
689, 0.113473, 0.01, 
690, 0.113913, 0.01, 
691, 0.112732, 0.01, 
692, 0.113867, 0.01, 
693, 0.115734, 0.01, 
694, 0.115735, 0.01, 
695, 0.115182, 0.01, 
696, 0.11448, 0.01, 
697, 0.114247, 0.01, 
698, 0.112158, 0.01, 
699, 0.11459, 0.01, 
700, 0.114433, 0.01, 
701, 0.113885, 0.01, 
702, 0.112187, 0.01, 
703, 0.112726, 0.01, 
704, 0.114056, 0.01, 
705, 0.115463, 0.01, 
706, 0.114924, 0.01, 
707, 0.115219, 0.01, 
708, 0.114474, 0.01, 
709, 0.114657, 0.01, 
710, 0.111633, 0.01, 
711, 0.11261, 0.01, 
712, 0.112275, 0.01, 
713, 0.11325, 0.01, 
714, 0.115451, 0.01, 
715, 0.114614, 0.01, 
716, 0.113148, 0.01, 
717, 0.11241, 0.01, 
718, 0.112896, 0.01, 
719, 0.112882, 0.01, 
720, 0.113055, 0.01, 
721, 0.110908, 0.01, 
722, 0.110472, 0.01, 
723, 0.115139, 0.01, 
724, 0.11478, 0.01, 
725, 0.11323, 0.01, 
726, 0.111372, 0.01, 
727, 0.112041, 0.01, 
728, 0.109947, 0.01, 
729, 0.114766, 0.01, 
730, 0.114789, 0.01, 
731, 0.114788, 0.01, 
732, 0.113528, 0.01, 
733, 0.112612, 0.01, 
734, 0.11349, 0.01, 
735, 0.113216, 0.01, 
736, 0.114837, 0.01, 
737, 0.115096, 0.01, 
738, 0.114273, 0.01, 
739, 0.114211, 0.01, 
740, 0.110619, 0.01, 
741, 0.111026, 0.01, 
742, 0.112241, 0.01, 
743, 0.112802, 0.01, 
744, 0.114199, 0.01, 
745, 0.115607, 0.01, 
746, 0.115123, 0.01, 
747, 0.115471, 0.01, 
748, 0.114906, 0.01, 
749, 0.115556, 0.01, 
750, 0.113815, 0.01, 
751, 0.112897, 0.01, 
752, 0.109464, 0.01, 
753, 0.112935, 0.01, 
754, 0.116131, 0.01, 
755, 0.1157, 0.01, 
756, 0.11527, 0.01, 
757, 0.115669, 0.01, 
758, 0.115151, 0.01, 
759, 0.115896, 0.01, 
760, 0.114431, 0.01, 
761, 0.114304, 0.01, 
762, 0.112777, 0.01, 
763, 0.110703, 0.01, 
764, 0.109226, 0.01, 
765, 0.10888, 0.01, 
766, 0.108762, 0.01, 
767, 0.110654, 0.01, 
768, 0.112085, 0.01, 
769, 0.113668, 0.01, 
770, 0.11341, 0.01, 
771, 0.115518, 0.01, 
772, 0.115139, 0.01, 
773, 0.115275, 0.01, 
774, 0.114975, 0.01, 
775, 0.113593, 0.01, 
776, 0.111563, 0.01, 
777, 0.111822, 0.01, 
778, 0.110907, 0.01, 
779, 0.11063, 0.01, 
780, 0.111937, 0.01, 
781, 0.115751, 0.01, 
782, 0.115431, 0.01, 
783, 0.115705, 0.01, 
784, 0.115715, 0.01, 
785, 0.115137, 0.01, 
786, 0.114483, 0.01, 
787, 0.114474, 0.01, 
788, 0.112931, 0.01, 
789, 0.111235, 0.01, 
790, 0.109116, 0.01, 
791, 0.111922, 0.01, 
792, 0.112848, 0.01, 
793, 0.113282, 0.01, 
794, 0.114255, 0.01, 
795, 0.115652, 0.01, 
796, 0.115196, 0.01, 
797, 0.115568, 0.01, 
798, 0.115007, 0.01, 
799, 0.115705, 0.01, 
800, 0.11415, 0.01, 
801, 0.113657, 0.01, 
802, 0.111189, 0.01, 
803, 0.110235, 0.01, 
804, 0.112454, 0.01, 
805, 0.112288, 0.01, 
806, 0.113505, 0.01, 
807, 0.115304, 0.01, 
808, 0.114464, 0.01, 
809, 0.114198, 0.01, 
810, 0.1124, 0.01, 
811, 0.114724, 0.01, 
812, 0.113559, 0.01, 
813, 0.112203, 0.01, 
814, 0.112224, 0.01, 
815, 0.112118, 0.01, 
816, 0.111441, 0.01, 
817, 0.112356, 0.01, 
818, 0.112381, 0.01, 
819, 0.114895, 0.01, 
820, 0.11504, 0.01, 
821, 0.11524, 0.01, 
822, 0.114597, 0.01, 
823, 0.114022, 0.01, 
824, 0.112623, 0.01, 
825, 0.112214, 0.01, 
826, 0.112067, 0.01, 
827, 0.114192, 0.01, 
828, 0.112196, 0.01, 
829, 0.113215, 0.01, 
830, 0.112393, 0.01, 
831, 0.114134, 0.01, 
832, 0.115345, 0.01, 
833, 0.115582, 0.01, 
834, 0.115522, 0.01, 
835, 0.114735, 0.01, 
836, 0.113438, 0.01, 
837, 0.11228, 0.01, 
838, 0.111823, 0.01, 
839, 0.112758, 0.01, 
840, 0.112467, 0.01, 
841, 0.113577, 0.01, 
842, 0.112145, 0.01, 
843, 0.113911, 0.01, 
844, 0.11229, 0.01, 
845, 0.111794, 0.01, 
846, 0.111298, 0.01, 
847, 0.112281, 0.01, 
848, 0.112715, 0.01, 
849, 0.114277, 0.01, 
850, 0.114829, 0.01, 
851, 0.11494, 0.01, 
852, 0.114064, 0.01, 
853, 0.11287, 0.01, 
854, 0.113764, 0.01, 
855, 0.114874, 0.01, 
856, 0.113719, 0.01, 
857, 0.112532, 0.01, 
858, 0.112955, 0.01, 
859, 0.115883, 0.01, 
860, 0.114456, 0.01, 
861, 0.114331, 0.01, 
862, 0.11289, 0.01, 
863, 0.110349, 0.01, 
864, 0.11178, 0.01, 
865, 0.115175, 0.01, 
866, 0.114377, 0.01, 
867, 0.113888, 0.01, 
868, 0.112074, 0.01, 
869, 0.113243, 0.01, 
870, 0.113364, 0.01, 
871, 0.115241, 0.01, 
872, 0.114623, 0.01, 
873, 0.114117, 0.01, 
874, 0.11246, 0.01, 
875, 0.112451, 0.01, 
876, 0.114055, 0.01, 
877, 0.113447, 0.01, 
878, 0.110893, 0.01, 
879, 0.110629, 0.01, 
880, 0.109964, 0.01, 
881, 0.113936, 0.01, 
882, 0.114996, 0.01, 
883, 0.114929, 0.01, 
884, 0.114037, 0.01, 
885, 0.112412, 0.01, 
886, 0.112846, 0.01, 
887, 0.113067, 0.01, 
888, 0.114717, 0.01, 
889, 0.11519, 0.01, 
890, 0.113022, 0.01, 
891, 0.110928, 0.01, 
892, 0.110522, 0.01, 
893, 0.112623, 0.01, 
894, 0.114074, 0.01, 
895, 0.115593, 0.01, 
896, 0.115119, 0.01, 
897, 0.115469, 0.01, 
898, 0.114882, 0.01, 
899, 0.115499, 0.01, 
900, 0.113734, 0.01, 
901, 0.112653, 0.01, 
902, 0.109446, 0.01, 
903, 0.110791, 0.01, 
904, 0.112982, 0.01, 
905, 0.113998, 0.01, 
906, 0.111946, 0.01, 
907, 0.112811, 0.01, 
908, 0.114247, 0.01, 
909, 0.11406, 0.01, 
910, 0.11129, 0.01, 
911, 0.111561, 0.01, 
912, 0.110919, 0.01, 
913, 0.114584, 0.01, 
914, 0.11608, 0.01, 
915, 0.115645, 0.01, 
916, 0.115189, 0.01, 
917, 0.115563, 0.01, 
918, 0.11501, 0.01, 
919, 0.115641, 0.01, 
920, 0.113885, 0.01, 
921, 0.112922, 0.01, 
922, 0.112272, 0.01, 
923, 0.114185, 0.01, 
924, 0.112563, 0.01, 
925, 0.113101, 0.01, 
926, 0.11297, 0.01, 
927, 0.113408, 0.01, 
928, 0.115138, 0.01, 
929, 0.115837, 0.01, 
930, 0.11421, 0.01, 
931, 0.113569, 0.01, 
932, 0.11184, 0.01, 
933, 0.112377, 0.01, 
934, 0.113491, 0.01, 
935, 0.113576, 0.01, 
936, 0.112088, 0.01, 
937, 0.114059, 0.01, 
938, 0.111898, 0.01, 
939, 0.112971, 0.01, 
940, 0.113155, 0.01, 
941, 0.111706, 0.01, 
942, 0.111096, 0.01, 
943, 0.110615, 0.01, 
944, 0.10993, 0.01, 
945, 0.111894, 0.01, 
946, 0.11189, 0.01, 
947, 0.113532, 0.01, 
948, 0.111467, 0.01, 
949, 0.112334, 0.01, 
950, 0.111818, 0.01, 
951, 0.112748, 0.01, 
952, 0.114067, 0.01, 
953, 0.112801, 0.01, 
954, 0.114229, 0.01, 
955, 0.115564, 0.01, 
956, 0.115071, 0.01, 
957, 0.115412, 0.01, 
958, 0.114796, 0.01, 
959, 0.115331, 0.01, 
960, 0.113288, 0.01, 
961, 0.111597, 0.01, 
962, 0.111945, 0.01, 
963, 0.113069, 0.01, 
964, 0.115097, 0.01, 
965, 0.113665, 0.01, 
966, 0.112089, 0.01, 
967, 0.113508, 0.01, 
968, 0.112529, 0.01, 
969, 0.115373, 0.01, 
970, 0.113351, 0.01, 
971, 0.11186, 0.01, 
972, 0.112163, 0.01, 
973, 0.112878, 0.01, 
974, 0.114545, 0.01, 
975, 0.115488, 0.01, 
976, 0.114996, 0.01, 
977, 0.115251, 0.01, 
978, 0.114368, 0.01, 
979, 0.114057, 0.01, 
980, 0.1124, 0.01, 
981, 0.114758, 0.01, 
982, 0.113808, 0.01, 
983, 0.112491, 0.01, 
984, 0.112815, 0.01, 
985, 0.112582, 0.01, 
986, 0.113892, 0.01, 
987, 0.115735, 0.01, 
988, 0.11527, 0.01, 
989, 0.116044, 0.01, 
990, 0.114597, 0.01, 
991, 0.1144, 0.01, 
992, 0.11273, 0.01, 
993, 0.113659, 0.01, 
994, 0.115539, 0.01, 
995, 0.114833, 0.01, 
996, 0.113736, 0.01, 
997, 0.11254, 0.01, 
998, 0.113631, 0.01, 
999, 0.115586, 0.01, 
1000, 0.113478, 0.01, 
