2598, 0.000111599, 
2599, 8.02293e-05, 
2600, 0.000143457, 
2601, 0.000112643, 
2602, 0.000177006, 
2603, 9.10032e-05, 
2604, 0.000153953, 
2605, 0.000115991, 
2606, 0.000180673, 
2607, 0.000106148, 
2608, 0.000146623, 
2609, 8.66985e-05, 
2610, 0.00017234, 
2611, 9.30253e-05, 
2612, 0.000134048, 
2613, 6.4894e-05, 
2614, 8.64914e-05, 
2615, 3.1852e-05, 
2616, 7.71791e-05, 
2617, 3.0563e-05, 
2618, 0.000127382, 
2619, 0.000229696, 
2620, 0.000141257, 
2621, 7.548e-05, 
2622, 9.0778e-05, 
2623, 7.29637e-05, 
2624, 5.59886e-05, 
2625, 6.94345e-05, 
2626, 9.69813e-05, 
2627, 0.000160026, 
2628, 0.000186543, 
2629, 0.000186243, 
2630, 0.000179001, 
2631, 0.00015914, 
2632, 0.000108263, 
2633, 8.89898e-05, 
2634, 0.00015188, 
2635, 2.02609e-05, 
2636, 6.74663e-05, 
2637, 5.46345e-06, 
2638, 2.31747e-05, 
2639, 1.48071e-05, 
2640, 2.72447e-05, 
2641, 3.12825e-05, 
2642, 2.87958e-05, 
2643, 4.57673e-05, 
2644, 2.49873e-05, 
2645, 5.48574e-05, 
2646, 2.30868e-05, 
2647, 5.26957e-05, 
2648, 3.22156e-06, 
2649, 5.26956e-05, 
2650, 5.82723e-05, 
2651, 4.77128e-05, 
2652, 5.54821e-06, 
2653, 2.64354e-06, 
2654, 6.32609e-06, 
2655, 2.90689e-06, 
2656, 5.45288e-06, 
2657, 2.56431e-06, 
2658, 0.000169346, 
2659, 2.25959e-06, 
2660, 8.65022e-05, 
2661, 4.93646e-05, 
2662, 3.2084e-05, 
2663, 2.70747e-05, 
2664, 1.31478e-05, 
2665, 2.67902e-06, 
2666, 5.09034e-06, 
2667, 3.05874e-06, 
2668, 5.02387e-06, 
2669, 3.0961e-06, 
2670, 5.7983e-06, 
2671, 4.13323e-06, 
2672, 3.5337e-05, 
2673, 5.43801e-06, 
2674, 3.64352e-05, 
2675, 4.62916e-05, 
2676, 5.88105e-05, 
2677, 7.46319e-06, 
2678, 2.49737e-05, 
2679, 3.01582e-06, 
2680, 2.42923e-05, 
2681, 1.40553e-05, 
2682, 1.08326e-05, 
2683, 3.33371e-06, 
2684, 3.03603e-05, 
2685, 2.54853e-06, 
2686, 4.37268e-05, 
2687, 2.16052e-06, 
2688, 4.02839e-05, 
2689, 1.2102e-06, 
2690, 3.12606e-05, 
2691, 1.13552e-06, 
2692, 2.6443e-05, 
2693, 1.62399e-06, 
2694, 2.61582e-05, 
2695, 1.20123e-06, 
2696, 2.35214e-05, 
2697, 1.05432e-06, 
2698, 1.43755e-05, 
2699, 1.0697e-06, 
2700, 3.06304e-05, 
2701, 1.23297e-06, 
2702, 1.11935e-05, 
2703, 1.94814e-06, 
2704, 9.15399e-06, 
2705, 4.58205e-05, 
2706, 7.16869e-06, 
2707, 5.45991e-05, 
2708, 1.52635e-05, 
2709, 1.37726e-06, 
2710, 7.65128e-06, 
2711, 1.15353e-06, 
2712, 0.000113421, 
2713, 3.32985e-05, 
2714, 1.76104e-06, 
2715, 2.0425e-05, 
2716, 3.85808e-05, 
2717, 7.61087e-06, 
2718, 3.09898e-05, 
2719, 2.01752e-05, 
2720, 1.53334e-06, 
2721, 5.69869e-06, 
2722, 1.55078e-06, 
2723, 5.89832e-06, 
2724, 5.87002e-06, 
2725, 1.5114e-05, 
2726, 3.65952e-06, 
2727, 5.63362e-06, 
2728, 2.76963e-06, 
2729, 5.36938e-06, 
2730, 4.9902e-06, 
2731, 4.87503e-06, 
2732, 5.40684e-06, 
2733, 3.11446e-05, 
2734, 5.85777e-05, 
2735, 3.0521e-05, 
2736, 0.000560728, 
2737, 1.21232e-05, 
2738, 9.22147e-07, 
2739, 0.00491632, 
2740, 2.30199e-06, 
2741, 0.00626091, 
2742, 4.9231e-06, 
2743, 0.0106216, 
2744, 0.000160421, 
2745, 0.00118981, 
2746, 0.00245227, 
2747, 0.000128854, 
2748, 0.00348056, 
2749, 4.53383e-05, 
2750, 0.00232144, 
2751, 0.000447735, 
2752, 7.96215e-06, 
2753, 0.000601671, 
2754, 5.7312e-06, 
2755, 0.000784907, 
2756, 2.02275e-06, 
2757, 0.000919997, 
2758, 2.0558e-06, 
2759, 7.7688e-05, 
2760, 4.17334e-06, 
2761, 9.13114e-06, 
2762, 1.9759e-06, 
2763, 8.79455e-06, 
2764, 7.89031e-07, 
2765, 0.000453944, 
2766, 4.50742e-06, 
2767, 0.00013494, 
2768, 5.18398e-06, 
2769, 4.50981e-05, 
2770, 5.19216e-06, 
2771, 5.9849e-05, 
2772, 6.09699e-06, 
2773, 3.34309e-05, 
2774, 5.84997e-06, 
2775, 4.7669e-05, 
2776, 5.8701e-06, 
2777, 7.1758e-05, 
2778, 7.62784e-06, 
2779, 0.000104936, 
2780, 6.57531e-06, 
2781, 7.46471e-05, 
2782, 7.61471e-06, 
2783, 0.000104686, 
2784, 8.75808e-06, 
2785, 0.000162851, 
2786, 5.99295e-06, 
2787, 0.000237981, 
2788, 5.74182e-06, 
2789, 0.000371183, 
2790, 5.64027e-06, 
2791, 0.000643495, 
2792, 3.04914e-05, 
2793, 1.65563e-05, 
2794, 9.6961e-06, 
2795, 8.49464e-06, 
2796, 0.0014922, 
2797, 1.03114e-05, 
2798, 0.00178758, 
2799, 7.68254e-05, 
2800, 0.000720937, 
2801, 7.97747e-05, 
2802, 0.000414334, 
2803, 3.67556e-05, 
2804, 0.000234306, 
2805, 4.63196e-05, 
2806, 0.00013708, 
2807, 2.80884e-05, 
2808, 8.97323e-05, 
2809, 2.25709e-05, 
2810, 7.01133e-05, 
2811, 2.56988e-05, 
2812, 0.000115061, 
2813, 2.00943e-05, 
2814, 5.76273e-05, 
2815, 1.61515e-05, 
2816, 2.46328e-05, 
2817, 1.05094e-05, 
2818, 1.36739e-05, 
2819, 7.11865e-06, 
2820, 4.86077e-06, 
2821, 6.01139e-06, 
2822, 3.83367e-06, 
2823, 7.50222e-06, 
2824, 3.37447e-06, 
2825, 2.79599e-05, 
2826, 3.85602e-05, 
2827, 3.87721e-05, 
2828, 2.3053e-05, 
2829, 3.41686e-05, 
2830, 4.733e-05, 
2831, 3.36302e-05, 
2832, 1.64163e-05, 
2833, 2.26975e-05, 
2834, 2.03922e-05, 
2835, 2.65718e-05, 
2836, 2.20993e-05, 
2837, 6.85258e-06, 
2838, 2.1554e-05, 
2839, 7.15713e-06, 
2840, 2.25983e-05, 
2841, 1.57689e-05, 
2842, 1.60871e-05, 
2843, 7.04652e-06, 
2844, 1.33762e-05, 
2845, 6.69098e-06, 
2846, 1.28281e-05, 
2847, 5.56534e-06, 
2848, 1.19295e-05, 
2849, 5.45398e-06, 
2850, 7.24557e-06, 
2851, 5.1326e-06, 
2852, 3.50485e-05, 
2853, 0.000186458, 
2854, 4.48907e-06, 
2855, 9.7146e-06, 
2856, 3.24949e-06, 
2857, 9.85328e-06, 
2858, 2.41031e-05, 
2859, 2.58697e-05, 
2860, 2.92857e-06, 
2861, 9.02144e-06, 
2862, 5.83127e-06, 
2863, 3.04652e-05, 
2864, 4.45167e-06, 
2865, 2.4506e-05, 
2866, 5.05084e-06, 
2867, 1.17363e-05, 
2868, 2.09664e-05, 
2869, 8.39303e-06, 
2870, 2.55404e-05, 
2871, 1.14219e-05, 
2872, 1.8495e-05, 
2873, 6.85831e-06, 
2874, 4.1744e-06, 
2875, 6.62798e-06, 
2876, 2.76658e-06, 
2877, 1.13602e-05, 
2878, 3.83607e-06, 
2879, 2.49158e-05, 
2880, 9.28819e-06, 
2881, 1.48254e-05, 
2882, 9.58885e-06, 
2883, 7.11007e-06, 
2884, 2.86605e-05, 
2885, 4.85062e-06, 
2886, 2.01701e-05, 
2887, 4.48494e-06, 
2888, 1.41417e-05, 
2889, 4.55313e-06, 
2890, 1.13182e-05, 
2891, 4.58011e-06, 
2892, 8.8318e-06, 
2893, 4.08054e-06, 
2894, 6.92814e-06, 
2895, 4.12857e-06, 
2896, 5.0938e-06, 
2897, 8.40539e-05, 
2898, 0.000112515, 
2899, 7.67967e-05, 
2900, 4.84427e-05, 
2901, 2.94899e-05, 
2902, 5.62035e-05, 
2903, 2.92301e-05, 
2904, 3.57525e-05, 
2905, 2.83377e-05, 
2906, 2.79187e-05, 
2907, 3.5889e-05, 
2908, 5.61514e-05, 
2909, 4.2603e-05, 
2910, 5.29995e-05, 
2911, 7.06497e-05, 
2912, 4.31852e-05, 
2913, 4.03179e-05, 
2914, 3.25621e-05, 
2915, 1.06473e-05, 
2916, 2.83814e-05, 
2917, 5.33516e-06, 
2918, 2.71699e-05, 
2919, 3.67691e-06, 
2920, 3.38728e-05, 
2921, 1.27068e-05, 
2922, 3.20093e-05, 
2923, 1.25075e-05, 
2924, 3.19161e-05, 
2925, 1.14272e-05, 
2926, 2.15901e-05, 
2927, 1.06269e-05, 
2928, 1.33201e-05, 
2929, 7.7459e-05, 
2930, 1.12749e-05, 
2931, 7.34519e-05, 
2932, 4.24033e-06, 
2933, 7.01217e-05, 
2934, 4.33691e-06, 
2935, 7.27771e-05, 
2936, 9.87642e-06, 
2937, 7.2335e-05, 
2938, 5.91104e-05, 
2939, 4.23479e-05, 
2940, 5.92437e-05, 
2941, 3.33917e-05, 
2942, 5.79084e-05, 
2943, 2.96018e-05, 
2944, 5.58296e-05, 
2945, 0.000111657, 
2946, 0.00021891, 
2947, 5.34129e-05, 
2948, 3.73407e-06, 
2949, 0.000830867, 
2950, 4.8658e-05, 
2951, 0.000790561, 
2952, 4.82408e-05, 
2953, 0.000778788, 
2954, 3.9487e-06, 
2955, 0.00076908, 
2956, 3.14802e-06, 
2957, 0.000778986, 
2958, 4.09486e-06, 
2959, 0.00078012, 
2960, 2.9573e-05, 
2961, 0.000772482, 
2962, 2.99958e-05, 
2963, 0.000754595, 
2964, 3.31819e-05, 
2965, 0.00075568, 
2966, 4.05568e-05, 
2967, 3.21377e-05, 
2968, 3.87202e-05, 
2969, 8.38172e-06, 
2970, 6.02839e-05, 
2971, 2.57822e-06, 
2972, 8.02858e-05, 
2973, 1.71324e-05, 
2974, 9.46439e-05, 
2975, 8.4904e-06, 
2976, 0.000104954, 
2977, 4.34783e-06, 
2978, 0.000104724, 
2979, 4.66526e-06, 
2980, 0.000106757, 
2981, 6.68802e-06, 
2982, 0.000109339, 
2983, 7.97822e-06, 
2984, 0.000122726, 
2985, 7.83805e-06, 
2986, 0.000146113, 
2987, 7.12503e-06, 
2988, 0.000185152, 
2989, 5.76987e-06, 
2990, 0.000219612, 
2991, 2.09458e-05, 
2992, 0.000208141, 
2993, 8.73563e-06, 
2994, 0.000172336, 
2995, 5.59786e-06, 
2996, 0.000166034, 
2997, 8.61454e-06, 
2998, 0.000138423, 
2999, 2.47327e-05, 
3000, 0.000134717, 
3001, 1.92099e-05, 
3002, 0.000112884, 
3003, 1.42295e-05, 
3004, 0.000109167, 
3005, 9.6334e-06, 
3006, 7.94243e-05, 
3007, 3.12271e-05, 
3008, 7.78946e-05, 
3009, 3.02518e-05, 
3010, 7.91234e-05, 
3011, 3.18136e-05, 
3012, 8.20047e-05, 
3013, 4.07631e-05, 
3014, 8.2285e-05, 
3015, 5.44407e-05, 
3016, 7.13778e-05, 
3017, 3.52316e-05, 
3018, 5.17286e-05, 
3019, 7.41225e-06, 
3020, 4.89585e-05, 
3021, 5.18274e-06, 
3022, 5.06263e-05, 
3023, 4.66464e-06, 
3024, 5.81902e-05, 
3025, 4.03817e-06, 
3026, 5.72464e-05, 
3027, 4.1214e-05, 
3028, 5.57785e-05, 
3029, 8.17459e-06, 
3030, 5.56973e-05, 
3031, 1.06387e-05, 
3032, 8.42117e-05, 
3033, 9.09449e-06, 
3034, 9.56643e-05, 
3035, 3.33935e-05, 
3036, 0.000107928, 
3037, 3.39064e-05, 
3038, 0.000111499, 
3039, 3.14005e-05, 
3040, 0.000103407, 
3041, 1.41831e-05, 
3042, 9.46728e-05, 
3043, 9.886e-06, 
3044, 9.40584e-05, 
3045, 8.095e-06, 
3046, 0.000113192, 
3047, 6.04109e-06, 
3048, 0.000107599, 
3049, 4.23295e-06, 
3050, 8.05454e-05, 
3051, 2.31185e-05, 
3052, 8.2785e-05, 
3053, 5.88527e-06, 
3054, 9.03971e-05, 
3055, 0.000117066, 
3056, 0.000228762, 
3057, 9.17833e-05, 
3058, 0.000126648, 
3059, 2.89261e-05, 
3060, 9.35278e-05, 
3061, 9.53654e-06, 
3062, 8.57944e-05, 
3063, 4.30569e-05, 
3064, 7.95649e-05, 
3065, 1.60862e-05, 
3066, 7.51282e-05, 
3067, 4.95357e-05, 
3068, 0.000124952, 
3069, 1.10665e-05, 
3070, 7.48964e-05, 
3071, 1.29956e-05, 
3072, 7.60971e-05, 
3073, 1.73653e-05, 
3074, 7.44553e-05, 
3075, 3.99202e-05, 
3076, 8.02798e-05, 
3077, 2.30244e-06, 
3078, 7.44038e-05, 
3079, 3.20538e-06, 
3080, 7.74527e-05, 
3081, 3.85741e-06, 
3082, 7.93478e-05, 
3083, 2.66079e-06, 
3084, 8.56535e-05, 
3085, 3.39844e-06, 
3086, 0.000104786, 
3087, 2.67789e-06, 
3088, 0.000143453, 
3089, 2.71113e-05, 
3090, 6.99062e-05, 
3091, 1.32118e-05, 
3092, 4.40948e-05, 
3093, 2.97466e-05, 
3094, 3.01738e-05, 
3095, 6.96551e-06, 
3096, 1.34475e-05, 
3097, 6.78479e-06, 
3098, 6.05705e-06, 
3099, 2.65916e-06, 
3100, 3.76185e-06, 
3101, 2.08928e-06, 
3102, 3.59813e-06, 
3103, 1.31286e-06, 
3104, 2.86534e-05, 
3105, 1.77531e-05, 
3106, 3.64353e-05, 
3107, 1.72561e-05, 
3108, 2.66933e-05, 
3109, 1.46463e-06, 
3110, 2.85131e-05, 
3111, 2.49906e-06, 
3112, 2.92624e-05, 
3113, 1.39182e-05, 
3114, 2.88955e-05, 
3115, 1.30762e-05, 
3116, 2.88241e-05, 
3117, 1.35219e-05, 
3118, 2.81099e-05, 
3119, 1.30758e-05, 
3120, 2.62803e-05, 
3121, 1.1156e-05, 
3122, 2.59008e-05, 
3123, 1.01675e-05, 
3124, 1.92353e-05, 
3125, 1.0014e-05, 
3126, 4.1147e-05, 
3127, 3.08976e-05, 
3128, 2.61647e-05, 
3129, 9.136e-06, 
3130, 7.52517e-06, 
3131, 7.69853e-06, 
3132, 5.56131e-06, 
3133, 7.8198e-06, 
3134, 7.34021e-06, 
3135, 1.01351e-05, 
3136, 4.57272e-05, 
3137, 9.42127e-06, 
3138, 2.24624e-05, 
3139, 6.97968e-06, 
3140, 1.92511e-06, 
3141, 1.85876e-05, 
3142, 1.97161e-06, 
3143, 1.90376e-05, 
3144, 1.40846e-05, 
3145, 2.12283e-05, 
3146, 2.7862e-06, 
3147, 6.73243e-05, 
3148, 1.70381e-05, 
3149, 3.74725e-06, 
3150, 1.40674e-05, 
3151, 3.67157e-06, 
3152, 1.12221e-05, 
3153, 4.0975e-06, 
3154, 3.56618e-05, 
3155, 4.12921e-06, 
3156, 3.48425e-05, 
3157, 3.83984e-06, 
3158, 3.41317e-05, 
3159, 3.99187e-06, 
3160, 4.13017e-05, 
3161, 3.90052e-06, 
3162, 3.41309e-05, 
3163, 3.83166e-06, 
3164, 3.85584e-05, 
3165, 3.71883e-06, 
3166, 4.89777e-05, 
3167, 3.46522e-06, 
3168, 3.3562e-05, 
3169, 4.08052e-06, 
3170, 3.45367e-05, 
3171, 1.18547e-05, 
3172, 3.43499e-05, 
3173, 1.40948e-05, 
3174, 3.73533e-05, 
3175, 1.8391e-05, 
3176, 3.0638e-05, 
3177, 1.72518e-05, 
3178, 5.37325e-05, 
3179, 1.75887e-05, 
3180, 0.000132988, 
3181, 2.54103e-05, 
3182, 3.32284e-05, 
3183, 1.49521e-05, 
3184, 5.93952e-05, 
3185, 8.11838e-05, 
3186, 0.000124073, 
3187, 1.70187e-05, 
3188, 8.94759e-05, 
3189, 1.28019e-05, 
3190, 9.1339e-05, 
3191, 4.72389e-05, 
3192, 2.4455e-05, 
3193, 5.46572e-05, 
3194, 1.16021e-05, 
3195, 4.42096e-06, 
3196, 3.66521e-05, 
3197, 1.64679e-05, 
3198, 1.2322e-05, 
3199, 3.69129e-06, 
3200, 7.52285e-06, 
3201, 4.03414e-06, 
3202, 8.49376e-06, 
3203, 1.27643e-05, 
3204, 4.64705e-05, 
3205, 5.1877e-05, 
3206, 2.01148e-05, 
3207, 4.45063e-05, 
3208, 1.72978e-05, 
3209, 4.16003e-05, 
3210, 7.46246e-06, 
3211, 2.87701e-05, 
3212, 2.70581e-05, 
3213, 4.15667e-05, 
3214, 4.01053e-06, 
3215, 2.59769e-05, 
3216, 3.52572e-06, 
3217, 3.35757e-05, 
3218, 5.12716e-06, 
3219, 2.6893e-05, 
3220, 5.66858e-06, 
3221, 3.40394e-05, 
3222, 7.60143e-06, 
3223, 1.81179e-05, 
3224, 2.53428e-05, 
3225, 2.09722e-05, 
3226, 5.40519e-06, 
3227, 8.1945e-06, 
3228, 5.21981e-06, 
3229, 9.04608e-06, 
3230, 4.4146e-06, 
3231, 3.80155e-06, 
3232, 9.91406e-06, 
3233, 3.35572e-06, 
3234, 3.1049e-05, 
3235, 3.01268e-05, 
3236, 4.35642e-06, 
3237, 6.25813e-05, 
3238, 3.95987e-06, 
3239, 3.70417e-05, 
3240, 5.52693e-05, 
3241, 3.08213e-05, 
3242, 7.04639e-05, 
3243, 4.9033e-06, 
3244, 4.72549e-05, 
3245, 8.28412e-06, 
3246, 2.66637e-05, 
3247, 2.78736e-05, 
3248, 4.00001e-05, 
3249, 4.60138e-05, 
3250, 4.28557e-05, 
3251, 8.9495e-06, 
3252, 1.48049e-05, 
3253, 5.39755e-06, 
3254, 2.04152e-05, 
3255, 9.78698e-06, 
3256, 1.64466e-05, 
3257, 6.282e-06, 
3258, 1.78652e-05, 
3259, 8.0533e-06, 
3260, 1.72734e-05, 
3261, 6.186e-06, 
3262, 1.62733e-05, 
3263, 6.29143e-06, 
3264, 4.0373e-05, 
3265, 2.61523e-05, 
3266, 1.16685e-05, 
3267, 9.20838e-06, 
3268, 1.10633e-05, 
3269, 1.3985e-05, 
3270, 9.84077e-06, 
3271, 9.16848e-06, 
3272, 3.40998e-05, 
3273, 2.87695e-05, 
3274, 2.01107e-05, 
3275, 2.32574e-05, 
3276, 9.25216e-06, 
3277, 2.95179e-05, 
3278, 8.38742e-06, 
3279, 2.67474e-05, 
3280, 2.28531e-05, 
3281, 1.84732e-05, 
3282, 1.23408e-05, 
3283, 1.42854e-05, 
3284, 1.55662e-05, 
3285, 1.76e-05, 
3286, 1.90806e-05, 
3287, 2.17073e-05, 
3288, 2.84391e-05, 
3289, 2.40687e-05, 
3290, 5.7838e-05, 
3291, 3.1267e-05, 
3292, 4.10409e-05, 
3293, 6.22098e-05, 
3294, 5.69807e-05, 
3295, 6.35905e-05, 
3296, 7.96035e-05, 
3297, 0.000151495, 
3298, 9.92144e-05, 
3299, 0.000150572, 
3300, 7.78884e-05, 
3301, 8.37305e-05, 
3302, 7.61508e-05, 
3303, 6.47417e-05, 
3304, 7.42074e-05, 
3305, 7.59306e-05, 
3306, 5.19807e-05, 
3307, 5.25493e-05, 
3308, 3.51999e-05, 
3309, 4.51123e-05, 
3310, 2.83711e-05, 
3311, 3.30641e-05, 
3312, 2.17104e-05, 
3313, 4.57934e-05, 
3314, 2.16393e-05, 
3315, 2.93001e-05, 
3316, 0.000643186, 
3317, 7.96214e-05, 
3318, 0.000686816, 
3319, 0.000122085, 
3320, 0.000691399, 
3321, 0.000124911, 
3322, 0.000711431, 
3323, 0.000128757, 
3324, 0.000697625, 
3325, 0.000115131, 
3326, 0.000707825, 
3327, 0.000104986, 
3328, 0.000716406, 
3329, 8.90149e-05, 
3330, 0.000725495, 
3331, 0.000105049, 
3332, 0.000689974, 
3333, 6.55087e-05, 
3334, 0.00067882, 
3335, 4.69203e-05, 
3336, 0.000703863, 
3337, 1.68107e-05, 
3338, 0.000529501, 
3339, 2.10694e-05, 
3340, 0.000436616, 
3341, 2.59886e-05, 
3342, 0.000395973, 
3343, 4.87434e-06, 
3344, 0.000374266, 
3345, 2.85114e-06, 
3346, 0.000360096, 
3347, 3.31564e-06, 
3348, 0.000353119, 
3349, 3.01736e-05, 
3350, 0.000415456, 
3351, 2.80968e-06, 
3352, 0.000362416, 
3353, 1.94434e-06, 
3354, 0.000352212, 
3355, 2.18767e-05, 
3356, 0.00033879, 
3357, 6.24228e-06, 
3358, 0.000331628, 
3359, 5.62451e-06, 
3360, 0.000328129, 
3361, 5.44132e-06, 
3362, 0.000323057, 
3363, 9.65939e-06, 
3364, 0.00031756, 
3365, 9.08697e-06, 
3366, 0.000315333, 
3367, 9.23926e-06, 
3368, 0.000313633, 
3369, 6.40127e-06, 
3370, 0.000305838, 
3371, 3.14509e-05, 
3372, 0.000316887, 
3373, 3.024e-05, 
3374, 0.000286141, 
3375, 4.19238e-05, 
3376, 0.000317572, 
3377, 4.8884e-05, 
3378, 0.000287045, 
3379, 2.7307e-05, 
3380, 0.000337239, 
3381, 6.61848e-05, 
3382, 0.000279082, 
3383, 2.04181e-05, 
3384, 0.000614463, 
3385, 8.09741e-06, 
3386, 0.000630317, 
3387, 6.11021e-05, 
3388, 0.000271338, 
3389, 4.76567e-06, 
3390, 0.000250399, 
3391, 4.30082e-05, 
3392, 0.000249774, 
3393, 6.49781e-05, 
3394, 0.000264375, 
3395, 5.88349e-05, 
3396, 0.000246411, 
3397, 4.50405e-05, 
3398, 0.000241817, 
3399, 4.49998e-05, 
3400, 0.000231236, 
3401, 3.73038e-05, 
3402, 0.000216564, 
3403, 4.60652e-05, 
3404, 0.000206524, 
3405, 5.18297e-05, 
3406, 0.000231479, 
3407, 6.43269e-05, 
3408, 0.000163467, 
3409, 5.99262e-05, 
3410, 0.000136535, 
3411, 3.93452e-05, 
3412, 0.000133262, 
3413, 4.88656e-05, 
3414, 9.52648e-05, 
3415, 1.58098e-05, 
3416, 7.31702e-05, 
3417, 1.3248e-05, 
3418, 5.90668e-05, 
3419, 1.73657e-05, 
3420, 4.37512e-05, 
3421, 1.55011e-05, 
3422, 4.31931e-05, 
3423, 1.94209e-05, 
3424, 3.19245e-05, 
3425, 1.21468e-05, 
3426, 6.48205e-06, 
3427, 4.98145e-06, 
3428, 2.87558e-06, 
3429, 4.02834e-05, 
3430, 2.72888e-06, 
3431, 3.32372e-05, 
3432, 2.12251e-05, 
3433, 7.55331e-06, 
3434, 3.27387e-06, 
3435, 9.40782e-06, 
3436, 4.61638e-06, 
3437, 7.61538e-06, 
3438, 4.21463e-06, 
3439, 1.18647e-05, 
3440, 4.41202e-06, 
3441, 6.15112e-06, 
3442, 4.69223e-06, 
3443, 6.59304e-06, 
3444, 4.99729e-06, 
3445, 7.38447e-06, 
3446, 1.59987e-05, 
3447, 2.49712e-05, 
3448, 0.000568262, 
3449, 4.02772e-05, 
3450, 0.00102678, 
3451, 2.90418e-05, 
3452, 0.00109162, 
3453, 4.42211e-05, 
3454, 0.0010595, 
3455, 4.17263e-05, 
3456, 0.00102539, 
3457, 4.42541e-05, 
3458, 0.000969119, 
3459, 4.34258e-05, 
3460, 0.000891526, 
3461, 4.7512e-05, 
3462, 0.000812515, 
3463, 6.12498e-05, 
3464, 0.00075685, 
3465, 5.61712e-05, 
3466, 0.00071703, 
3467, 2.05036e-05, 
3468, 0.000660983, 
3469, 4.45796e-05, 
3470, 0.000654399, 
3471, 0.000154149, 
3472, 0.000603282, 
3473, 0.000142735, 
3474, 0.000514536, 
3475, 0.000197923, 
3476, 0.000493856, 
3477, 0.000254396, 
3478, 0.000412728, 
3479, 0.000171282, 
3480, 0.000381811, 
3481, 0.000215892, 
3482, 0.000323276, 
3483, 0.000167951, 
3484, 0.00029899, 
3485, 0.000177562, 
3486, 0.000275064, 
3487, 0.000178262, 
3488, 0.000299079, 
3489, 0.000179619, 
3490, 0.000273708, 
3491, 0.000220107, 
3492, 0.000241039, 
3493, 0.000208526, 
3494, 0.000159184, 
3495, 0.000189976, 
3496, 0.000158767, 
3497, 0.000194489, 
3498, 0.000140383, 
3499, 0.000256588, 
3500, 0.000178638, 
3501, 0.000187838, 
3502, 0.00011307, 
3503, 0.000168711, 
3504, 0.000118621, 
3505, 0.000141948, 
3506, 9.56391e-05, 
3507, 0.00012494, 
3508, 7.29849e-05, 
3509, 0.00011856, 
3510, 7.92549e-05, 
3511, 0.000121621, 
3512, 7.07224e-05, 
3513, 5.93406e-05, 
3514, 6.07954e-05, 
3515, 6.07864e-05, 
3516, 6.38735e-05, 
3517, 2.39197e-05, 
3518, 9.02985e-05, 
3519, 1.84384e-05, 
3520, 0.000100749, 
3521, 2.09808e-05, 
3522, 9.51081e-05, 
3523, 2.32101e-05, 
3524, 0.000144342, 
3525, 1.71969e-05, 
3526, 0.000133134, 
3527, 1.91806e-05, 
3528, 9.98379e-05, 
3529, 3.37756e-06, 
3530, 0.000102383, 
3531, 1.75729e-06, 
3532, 0.000108535, 
3533, 1.33295e-05, 
3534, 9.82102e-05, 
3535, 2.55021e-05, 
3536, 0.000108537, 
3537, 8.78487e-06, 
3538, 0.000117356, 
3539, 8.65683e-06, 
3540, 0.000106744, 
3541, 2.25482e-05, 
3542, 8.04031e-05, 
3543, 4.74187e-07, 
3544, 6.70077e-05, 
3545, 1.84058e-05, 
3546, 6.89464e-05, 
3547, 2.46631e-06, 
3548, 7.24294e-05, 
3549, 1.05238e-06, 
3550, 7.85299e-05, 
3551, 6.16136e-06, 
3552, 5.37286e-05, 
3553, 2.1003e-06, 
3554, 5.60012e-05, 
3555, 1.3329e-05, 
3556, 5.70767e-05, 
3557, 1.23397e-05, 
3558, 6.38906e-05, 
3559, 9.54702e-06, 
3560, 7.35211e-05, 
3561, 2.941e-05, 
3562, 7.38805e-05, 
3563, 6.86506e-06, 
3564, 7.69487e-05, 
3565, 3.48258e-06, 
3566, 8.17634e-05, 
3567, 4.17142e-06, 
3568, 9.00234e-05, 
3569, 1.73976e-06, 
3570, 4.38147e-05, 
3571, 2.04967e-06, 
3572, 4.39314e-05, 
3573, 1.50506e-06, 
3574, 4.3986e-05, 
3575, 1.40719e-06, 
3576, 4.06534e-05, 
3577, 4.22621e-06, 
3578, 3.91024e-05, 
3579, 1.14395e-06, 
3580, 4.09993e-05, 
3581, 1.23785e-06, 
3582, 4.00121e-05, 
3583, 1.35385e-06, 
3584, 4.03597e-05, 
3585, 4.83485e-06, 
3586, 0.000323359, 
3587, 4.54859e-06, 
3588, 0.000385524, 
3589, 7.73466e-06, 
3590, 3.37725e-05, 
3591, 4.43358e-06, 
3592, 3.3802e-05, 
3593, 4.33739e-05, 
3594, 0.000128677, 
3595, 3.32592e-05, 
3596, 3.70845e-05, 
3597, 6.59202e-06, 
3598, 4.74064e-05, 
3599, 1.99794e-05, 
3600, 5.22465e-05, 
3601, 1.34424e-05, 
3602, 0.000115317, 
3603, 5.56929e-05, 
3604, 5.56064e-05, 
3605, 5.56544e-05, 
3606, 0.000123587, 
3607, 8.24726e-05, 
3608, 0.000137699, 
3609, 0.000106473, 
3610, 0.00012908, 
3611, 9.82231e-05, 
3612, 0.000134436, 
3613, 0.000100057, 
3614, 0.000118762, 
3615, 9.58053e-05, 
3616, 9.4149e-05, 
3617, 8.09999e-05, 
3618, 8.01999e-05, 
3619, 7.32206e-05, 
3620, 7.00938e-05, 
3621, 5.60256e-05, 
3622, 5.79305e-05, 
3623, 4.52883e-05, 
3624, 5.38746e-05, 
3625, 7.65021e-05, 
3626, 6.08138e-05, 
3627, 1.70974e-05, 
3628, 0.000107554, 
3629, 6.92238e-05, 
